index,userID,itemID,rating
51397,325,216826,4
51398,325,217069,1
51399,325,217074,10
51400,325,217160,1
51401,325,217312,1
51402,325,217848,1
51403,325,217932,1
51404,325,218231,5
51405,325,218532,1
51406,325,218569,10
51407,325,218679,1
51408,325,218815,1
51409,325,218974,1
51410,325,219210,6
51411,325,219420,1
51412,325,219839,8
51413,325,220099,1
51414,325,220348,1
51415,325,220375,1
51416,325,220428,9
51417,325,220429,8
51418,325,220734,6
51419,325,220861,1
51420,325,220928,1
51421,326,5799,5
51422,326,6914,10
51423,326,19284,10
51424,326,29550,3
51425,326,31116,10
51426,326,34673,10
51427,326,42063,5
51428,326,54236,7
51429,326,60846,2
51430,326,71734,7
51431,326,71779,1
51432,326,77170,4
51433,326,90266,10
51434,326,112897,2
51435,326,134164,10
51436,326,134249,2
51437,326,145539,10
51438,326,153946,10
51439,326,165449,4
51440,326,167947,7
51441,326,173087,5
51442,326,181592,5
51443,326,183445,2
51444,326,187021,4
51445,326,188976,10
51446,326,197656,1
51447,326,200251,6
51448,326,219150,5
51449,327,3154,2
51450,327,25027,7
51451,327,38073,1
51452,327,43725,8
51453,327,53608,3
51454,327,65854,3
51455,327,72599,9
51456,327,79404,4
51457,327,81560,8
51458,327,96479,3
51459,327,98581,10
51460,327,104781,1
51461,327,107055,2
51462,327,107816,1
51463,327,111657,7
51464,327,119434,7
51465,327,127381,5
51466,327,134875,2
51467,327,136882,5
51468,327,140748,5
51469,327,149069,5
51470,327,182945,2
51471,327,203822,2
51472,327,206488,4
51473,327,208719,1
51474,328,11601,6
51475,328,22319,10
51476,328,23980,9
51477,328,25272,5
51478,328,26113,3
51479,328,31116,8
51480,328,45718,6
51481,328,46470,5
51482,328,53404,3
51483,328,53900,9
51484,328,54181,10
51485,328,54404,10
51486,328,57333,4
51487,328,61224,10
51488,328,64701,10
51489,328,68245,3
51490,328,72992,6
51491,328,79186,7
51492,328,80242,4
51493,328,83964,5
51494,328,90577,3
51495,328,102837,2
51496,328,106958,10
51497,328,108438,9
51498,328,118541,7
51499,328,120851,6
51500,328,123758,8
51501,328,126441,4
51502,328,176967,1
51503,328,186988,9
51504,329,952,1
51505,329,6013,5
51506,329,10729,10
51507,329,14888,5
51508,329,17508,1
51509,329,18141,4
51510,329,28685,3
51511,329,32164,1
51512,329,45721,2
51513,329,49609,10
51514,329,51811,1
51515,329,53122,1
51516,329,58813,1
51517,329,62644,2
51518,329,64576,1
51519,329,85853,1
51520,329,101436,5
51521,329,106239,5
51522,329,111119,2
51523,329,117171,1
51524,329,117463,5
51525,329,120000,1
51526,329,124124,5
51527,329,126765,1
51528,329,130588,10
51529,329,134494,8
51530,329,134838,2
51531,329,139797,1
51532,329,141456,1
51533,329,151142,1
51534,329,157612,2
51535,329,172630,7
51536,329,181346,1
51537,329,185962,1
51538,329,186285,10
51539,329,194281,1
51540,329,204267,1
51541,329,206301,1
51542,329,213372,1
51543,330,5670,10
51544,330,6036,9
51545,330,6831,5
51546,330,9345,7
51547,330,10148,10
51548,330,13923,5
51549,330,16139,6
51550,330,17119,9
51551,330,20253,7
51552,330,21071,5
51553,330,22796,10
51554,330,25013,10
51555,330,26640,8
51556,330,29848,6
51557,330,30518,9
51558,330,33006,5
51559,330,33477,7
51560,330,34271,4
51561,330,37122,8
51562,330,38218,10
51563,330,39095,6
51564,330,40355,10
51565,330,41324,9
51566,330,41460,5
51567,330,43407,6
51568,330,47761,10
51569,330,48978,10
51570,330,61157,10
51571,330,63339,8
51572,330,64034,10
51573,330,66048,4
51574,330,66908,10
51575,330,67751,4
51576,330,69361,10
51577,330,73741,10
51578,330,74670,7
51579,330,76494,10
51580,330,77609,5
51581,330,79079,8
51582,330,84403,8
51583,330,84630,7
51584,330,85932,7
51585,330,86038,10
51586,330,86099,9
51587,330,89543,8
51588,330,102153,9
51589,330,102328,9
51590,330,102713,2
51591,330,102983,10
51592,330,103978,7
51593,330,108775,10
51594,330,109019,10
51595,330,110261,7
51596,330,112463,5
51597,330,112717,8
51598,330,113740,9
51599,330,119447,10
51600,330,121116,7
51601,330,121859,10
51602,330,122382,8
51603,330,124548,8
51604,330,127341,10
51605,330,132625,6
51606,330,135331,8
51607,330,135816,9
51608,330,136858,3
51609,330,137901,5
51610,330,140397,7
51611,330,140847,8
51612,330,141335,10
51613,330,142787,9
51614,330,146508,10
51615,330,147276,4
51616,330,147666,5
51617,330,156148,10
51618,330,161069,5
51619,330,162707,5
51620,330,167479,6
51621,330,171608,4
51622,330,175701,9
51623,330,176295,8
51624,330,179307,7
51625,330,180276,7
51626,330,180504,8
51627,330,184918,7
51628,330,188002,4
51629,330,189628,8
51630,330,192666,1
51631,330,192959,7
51632,330,193687,8
51633,330,193850,5
51634,330,195641,8
51635,330,196566,5
51636,330,199361,8
51637,330,200072,6
51638,330,200621,7
51639,330,201897,8
51640,330,202924,2
51641,330,204088,9
51642,330,208676,6
51643,330,211042,8
51644,330,213743,5
51645,330,217376,3
51646,330,219097,6
51647,330,219615,5
51648,330,220705,8
51649,331,1675,6
51650,331,2211,10
51651,331,3793,8
51652,331,5902,9
51653,331,7724,7
51654,331,7749,8
51655,331,11830,7
51656,331,12788,7
51657,331,18444,8
51658,331,19571,6
51659,331,20737,8
51660,331,21240,9
51661,331,22319,10
51662,331,26640,5
51663,331,29977,10
51664,331,30461,7
51665,331,31869,8
51666,331,32306,7
51667,331,33006,8
51668,331,34406,10
51669,331,39409,7
51670,331,43543,5
51671,331,44077,6
51672,331,47025,10
51673,331,47235,8
51674,331,49453,3
51675,331,50439,9
51676,331,50688,8
51677,331,53320,3
51678,331,56078,7
51679,331,57006,9
51680,331,58575,9
51681,331,61403,7
51682,331,61590,10
51683,331,62200,9
51684,331,63490,2
51685,331,63842,5
51686,331,64633,8
51687,331,65602,10
51688,331,66048,8
51689,331,67003,5
51690,331,68103,1
51691,331,69847,9
51692,331,71024,9
51693,331,72222,9
51694,331,72481,8
51695,331,73281,10
51696,331,73741,8
51697,331,74758,10
51698,331,75169,10
51699,331,76785,5
51700,331,78184,10
51701,331,82828,7
51702,331,83654,8
51703,331,83773,6
51704,331,84456,1
51705,331,88546,10
51706,331,89083,7
51707,331,96635,6
51708,331,98404,6
51709,331,99748,7
51710,331,102138,6
51711,331,102153,8
51712,331,102279,10
51713,331,102328,3
51714,331,102609,7
51715,331,103291,9
51716,331,107097,10
51717,331,112663,9
51718,331,113642,7
51719,331,114968,8
51720,331,118322,10
51721,331,120245,10
51722,331,121859,10
51723,331,122162,6
51724,331,122382,9
51725,331,123190,8
51726,331,123516,7
51727,331,127514,7
51728,331,135282,5
51729,331,137581,3
51730,331,140268,3
51731,331,141416,7
51732,331,142077,5
51733,331,142722,10
51734,331,142961,6
51735,331,143216,1
51736,331,144878,7
51737,331,149421,4
51738,331,150020,7
51739,331,151178,10
51740,331,155084,9
51741,331,156148,10
51742,331,156908,10
51743,331,158761,4
51744,331,159586,10
51745,331,164346,9
51746,331,167730,6
51747,331,173384,9
51748,331,174217,10
51749,331,175240,8
51750,331,175361,1
51751,331,175366,6
51752,331,176672,1
51753,331,185095,7
51754,331,186674,5
51755,331,186698,3
51756,331,187964,6
51757,331,191317,9
51758,331,192666,7
51759,331,193687,8
51760,331,201289,8
51761,331,205010,1
51762,331,208257,6
51763,331,209877,6
51764,331,216006,1
51765,331,216941,10
51766,332,41,3
51767,332,328,6
51768,332,514,6
51769,332,772,7
51770,332,1654,9
51771,332,2100,2
51772,332,2247,8
51773,332,2524,5
51774,332,3333,7
51775,332,3644,8
51776,332,3799,8
51777,332,4540,5
51778,332,4612,6
51779,332,5288,6
51780,332,5753,7
51781,332,5813,10
51782,332,6133,2
51783,332,7679,5
51784,332,7724,7
51785,332,11041,6
51786,332,11259,10
51787,332,11747,7
51788,332,12513,10
51789,332,13066,2
51790,332,13160,8
51791,332,13857,4
51792,332,14295,10
51793,332,14562,1
51794,332,16191,4
51795,332,17055,5
51796,332,18472,3
51797,332,18505,5
51798,332,18756,10
51799,332,19006,10
51800,332,19044,1
51801,332,20949,7
51802,332,21651,4
51803,332,22818,7
51804,332,23547,8
51805,332,23795,8
51806,332,24699,7
51807,332,25414,3
51808,332,26534,7
51809,332,26751,1
51810,332,27967,4
51811,332,28670,5
51812,332,29274,10
51813,332,30349,6
51814,332,30759,6
51815,332,32950,4
51816,332,34226,7
51817,332,35982,2
51818,332,36130,5
51819,332,36151,7
51820,332,36313,8
51821,332,37082,6
51822,332,37302,7
51823,332,38343,2
51824,332,39422,8
51825,332,39566,10
51826,332,39788,4
51827,332,40220,10
51828,332,40618,6
51829,332,42299,2
51830,332,44483,2
51831,332,44823,6
51832,332,44903,4
51833,332,44951,2
51834,332,45598,1
51835,332,45992,2
51836,332,47470,5
51837,332,49119,5
51838,332,50893,3
51839,332,51013,1
51840,332,51793,8
51841,332,52219,2
51842,332,52300,7
51843,332,52759,6
51844,332,52855,6
51845,332,53207,3
51846,332,53367,1
51847,332,54100,5
51848,332,55829,4
51849,332,56787,10
51850,332,57628,6
51851,332,58166,10
51852,332,58699,10
51853,332,59328,3
51854,332,59897,8
51855,332,60201,1
51856,332,60892,9
51857,332,61157,10
51858,332,61197,8
51859,332,61587,9
51860,332,62095,8
51861,332,62433,7
51862,332,63532,10
51863,332,63746,7
51864,332,64303,7
51865,332,64711,5
51866,332,66521,1
51867,332,66842,5
51868,332,67079,8
51869,332,68989,6
51870,332,69782,10
51871,332,70324,4
51872,332,71533,5
51873,332,72682,3
51874,332,73107,6
51875,332,73108,7
51876,332,73835,9
51877,332,74230,7
51878,332,75123,7
51879,332,75439,10
51880,332,75519,10
51881,332,78182,1
51882,332,79418,3
51883,332,80695,1
51884,332,81045,3
51885,332,81553,7
51886,332,81714,2
51887,332,82742,4
51888,332,83105,1
51889,332,83563,10
51890,332,83773,7
51891,332,83775,4
51892,332,85138,1
51893,332,85269,5
51894,332,85743,8
51895,332,85936,10
51896,332,86050,8
51897,332,88780,4
51898,332,88851,1
51899,332,89548,1
51900,332,89855,6
51901,332,90463,2
51902,332,90995,1
51903,332,91063,5
51904,332,91256,5
51905,332,92888,1
51906,332,94619,4
51907,332,94803,5
51908,332,95791,10
51909,332,96796,7
51910,332,97111,1
51911,332,97263,3
51912,332,97376,5
51913,332,97861,1
51914,332,101767,5
51915,332,102127,6
51916,332,103607,10
51917,332,104387,7
51918,332,104573,1
51919,332,105419,3
51920,332,105470,1
51921,332,105660,9
51922,332,105753,1
51923,332,105916,1
51924,332,106053,2
51925,332,107754,5
51926,332,108426,6
51927,332,108451,1
51928,332,109072,8
51929,332,109120,5
51930,332,109352,10
51931,332,110212,8
51932,332,110457,10
51933,332,110465,6
51934,332,111864,10
51935,332,112274,9
51936,332,112772,5
51937,332,113580,4
51938,332,114613,1
51939,332,115084,3
51940,332,115117,3
51941,332,116690,5
51942,332,116789,8
51943,332,116926,10
51944,332,117408,8
51945,332,118825,6
51946,332,119649,3
51947,332,119962,8
51948,332,119968,8
51949,332,120272,1
51950,332,120763,7
51951,332,121205,8
51952,332,122037,8
51953,332,122442,10
51954,332,122588,1
51955,332,122729,10
51956,332,122827,5
51957,332,123048,3
51958,332,123276,1
51959,332,126391,5
51960,332,127351,8
51961,332,127377,6
51962,332,127445,1
51963,332,129600,10
51964,332,130222,6
51965,332,130970,10
51966,332,132526,10
51967,332,132539,7
51968,332,132860,10
51969,332,133695,5
51970,332,133802,4
51971,332,134030,5
51972,332,134933,7
51973,332,135396,2
51974,332,137710,3
51975,332,138510,5
51976,332,138764,4
51977,332,140123,6
51978,332,140872,3
51979,332,141396,7
51980,332,141572,5
51981,332,142231,7
51982,332,142589,1
51983,332,142821,2
51984,332,142906,2
51985,332,143199,2
51986,332,143717,10
51987,332,145007,8
51988,332,145571,1
51989,332,146004,2
51990,332,146135,2
51991,332,147793,5
51992,332,147924,4
51993,332,148099,3
51994,332,148968,7
51995,332,149749,6
51996,332,150020,7
51997,332,152029,4
51998,332,152161,10
51999,332,153068,8
52000,332,154231,10
52001,332,154553,3
52002,332,154929,5
52003,332,155993,5
52004,332,156675,6
52005,332,158746,2
52006,332,163079,8
52007,332,163389,6
52008,332,164332,8
52009,332,167011,5
52010,332,170356,6
52011,332,171780,6
52012,332,171800,1
52013,332,171897,2
52014,332,173657,2
52015,332,173852,2
52016,332,174292,5
52017,332,174639,4
52018,332,176092,1
52019,332,176715,4
52020,332,177083,9
52021,332,177355,7
52022,332,177897,6
52023,332,178511,5
52024,332,178615,1
52025,332,178985,4
52026,332,179175,7
52027,332,179192,9
52028,332,179615,6
52029,332,180276,7
52030,332,181101,6
52031,332,181126,5
52032,332,181424,8
52033,332,182457,1
52034,332,183911,4
52035,332,184082,10
52036,332,184349,2
52037,332,184997,10
52038,332,186068,1
52039,332,186108,7
52040,332,186920,3
52041,332,187461,4
52042,332,188474,10
52043,332,189531,5
52044,332,190024,10
52045,332,190444,10
52046,332,191708,4
52047,332,192793,1
52048,332,192799,1
52049,332,192802,1
52050,332,194022,1
52051,332,194786,7
52052,332,195282,1
52053,332,197927,1
52054,332,198238,8
52055,332,198308,7
52056,332,198864,2
52057,332,199442,1
52058,332,201615,2
52059,332,202561,10
52060,332,206633,10
52061,332,208554,7
52062,332,208856,1
52063,332,209792,1
52064,332,210661,4
52065,332,211749,1
52066,332,211780,9
52067,332,212300,8
52068,332,212784,1
52069,332,213240,5
52070,332,213297,9
52071,332,213488,1
52072,332,216462,5
52073,332,216849,1
52074,332,217431,6
52075,332,217445,7
52076,332,217709,7
52077,332,218394,5
52078,332,219043,4
52079,332,219095,3
52080,332,219493,7
52081,332,219639,2
52082,333,2393,3
52083,333,4399,4
52084,333,13126,10
52085,333,33639,7
52086,333,36378,4
52087,333,36482,3
52088,333,56698,5
52089,333,70692,5
52090,333,71636,10
52091,333,72946,9
52092,333,101819,4
52093,333,102486,1
52094,333,102751,10
52095,333,105596,3
52096,333,109101,7
52097,333,115112,5
52098,333,118658,6
52099,333,126047,6
52100,333,147383,7
52101,333,153328,5
52102,333,154345,3
52103,333,166338,10
52104,334,2934,2
52105,334,3248,2
52106,334,10319,9
52107,334,11265,7
52108,334,13443,7
52109,334,21667,2
52110,334,22327,7
52111,334,22405,1
52112,334,25219,10
52113,334,25937,6
52114,334,25978,7
52115,334,29151,7
52116,334,29826,8
52117,334,33216,9
52118,334,39288,1
52119,334,41310,1
52120,334,44078,6
52121,334,45829,5
52122,334,47625,5
52123,334,51619,4
52124,334,54660,4
52125,334,54775,5
52126,334,56116,7
52127,334,58746,3
52128,334,64057,2
52129,334,65439,3
52130,334,66787,7
52131,334,71570,10
52132,334,71912,5
52133,334,81470,10
52134,334,82331,10
52135,334,82962,1
52136,334,85407,7
52137,334,93656,4
52138,334,97280,2
52139,334,97868,1
52140,334,97929,10
52141,334,100449,5
52142,334,101849,1
52143,334,102561,5
52144,334,108189,1
52145,334,110466,10
52146,334,110484,1
52147,334,112710,7
52148,334,113157,10
52149,334,115315,2
52150,334,119146,6
52151,334,122905,1
52152,334,124106,7
52153,334,124369,3
52154,334,127982,7
52155,334,129458,2
52156,334,138652,1
52157,334,139968,1
52158,334,140213,1
52159,334,150567,1
52160,334,158083,1
52161,334,158407,4
52162,334,171248,1
52163,334,174655,1
52164,334,189674,4
52165,334,200349,10
52166,334,202085,2
52167,334,202893,4
52168,334,208719,1
52169,334,209828,5
52170,334,220859,4
52171,335,544,6
52172,335,649,10
52173,335,742,1
52174,335,1721,6
52175,335,1991,5
52176,335,2214,7
52177,335,2393,4
52178,335,2411,7
52179,335,2524,7
52180,335,2587,1
52181,335,2758,3
52182,335,2882,2
52183,335,2972,5
52184,335,3154,7
52185,335,3248,3
52186,335,3370,1
52187,335,3488,5
52188,335,3541,5
52189,335,4468,1
52190,335,4526,3
52191,335,4664,7
52192,335,4895,2
52193,335,4946,1
52194,335,4969,2
52195,335,5395,2
52196,335,6347,5
52197,335,6480,7
52198,335,6700,4
52199,335,6932,5
52200,335,7138,6
52201,335,7242,10
52202,335,7748,3
52203,335,8011,3
52204,335,8292,2
52205,335,8319,1
52206,335,8575,3
52207,335,8713,4
52208,335,8856,7
52209,335,9745,2
52210,335,9911,4
52211,335,10073,1
52212,335,10702,3
52213,335,11265,7
52214,335,11937,5
52215,335,12521,1
52216,335,13152,4
52217,335,13722,4
52218,335,14025,10
52219,335,14607,1
52220,335,14910,3
52221,335,15006,4
52222,335,15423,1
52223,335,15668,10
52224,335,15678,1
52225,335,15983,3
52226,335,16110,4
52227,335,16221,10
52228,335,16308,7
52229,335,17075,5
52230,335,17214,3
52231,335,17319,6
52232,335,17422,5
52233,335,17591,1
52234,335,17761,5
52235,335,18037,5
52236,335,18756,1
52237,335,18973,2
52238,335,19393,1
52239,335,21127,5
52240,335,21678,6
52241,335,22149,8
52242,335,22152,6
52243,335,22247,7
52244,335,22319,10
52245,335,22327,8
52246,335,22379,1
52247,335,22481,2
52248,335,22966,8
52249,335,23267,4
52250,335,23469,4
52251,335,24029,1
52252,335,24147,1
52253,335,24537,10
52254,335,24987,4
52255,335,25589,5
52256,335,26211,6
52257,335,26222,4
52258,335,26318,2
52259,335,26418,1
52260,335,27154,2
52261,335,27288,1
52262,335,27326,2
52263,335,27604,1
52264,335,27728,2
52265,335,29060,1
52266,335,29104,7
52267,335,29113,1
52268,335,29156,2
52269,335,29630,8
52270,335,29686,2
52271,335,29698,5
52272,335,29735,3
52273,335,29798,1
52274,335,29803,6
52275,335,29947,5
52276,335,30641,5
52277,335,31116,8
52278,335,31338,4
52279,335,31443,5
52280,335,31890,10
52281,335,31956,5
52282,335,32024,1
52283,335,32481,5
52284,335,32705,2
52285,335,33125,5
52286,335,33216,10
52287,335,33375,1
52288,335,33430,2
52289,335,33489,3
52290,335,34267,2
52291,335,34782,1
52292,335,34797,1
52293,335,34892,1
52294,335,35427,1
52295,335,36378,5
52296,335,36488,7
52297,335,36711,1
52298,335,36759,5
52299,335,37478,1
52300,335,37483,2
52301,335,38073,1
52302,335,38256,1
52303,335,38401,1
52304,335,38599,8
52305,335,39428,7
52306,335,39609,1
52307,335,39626,1
52308,335,39673,5
52309,335,39763,10
52310,335,40093,6
52311,335,40618,6
52312,335,40982,5
52313,335,41149,1
52314,335,41458,1
52315,335,41730,1
52316,335,42399,1
52317,335,42508,1
52318,335,42714,6
52319,335,43030,1
52320,335,43140,5
52321,335,43530,2
52322,335,43707,4
52323,335,43887,1
52324,335,44078,6
52325,335,45398,5
52326,335,45541,4
52327,335,45829,2
52328,335,45904,8
52329,335,46264,2
52330,335,46585,4
52331,335,47104,1
52332,335,47402,8
52333,335,50214,6
52334,335,50465,6
52335,335,50615,4
52336,335,50728,10
52337,335,50737,6
52338,335,51949,10
52339,335,51966,5
52340,335,52517,3
52341,335,52701,4
52342,335,52812,1
52343,335,53450,9
52344,335,53679,6
52345,335,53900,6
52346,335,54398,7
52347,335,55155,1
52348,335,55370,1
52349,335,56116,8
52350,335,56672,5
52351,335,56954,9
52352,335,57009,7
52353,335,57184,10
52354,335,57333,3
52355,335,57394,7
52356,335,58016,2
52357,335,58314,2
52358,335,58316,5
52359,335,58970,1
52360,335,59330,5
52361,335,59356,3
52362,335,59525,1
52363,335,59876,2
52364,335,60561,2
52365,335,61042,10
52366,335,61278,10
52367,335,61286,2
52368,335,61713,10
52369,335,61732,2
52370,335,61750,5
52371,335,61934,3
52372,335,62601,1
52373,335,63334,1
52374,335,64057,1
52375,335,64210,1
52376,335,64343,1
52377,335,64438,4
52378,335,64644,4
52379,335,64693,6
52380,335,64785,7
52381,335,65094,2
52382,335,65334,2
52383,335,65667,8
52384,335,65854,1
52385,335,66073,1
52386,335,66327,1
52387,335,66457,3
52388,335,66663,3
52389,335,66693,2
52390,335,66740,7
52391,335,67604,4
52392,335,68551,2
52393,335,69568,7
52394,335,70269,1
52395,335,70287,3
52396,335,70656,1
52397,335,70692,3
52398,335,70764,1
52399,335,71103,10
52400,335,71331,2
52401,335,71462,1
52402,335,71518,1
52403,335,71570,10
52404,335,72535,1
52405,335,72536,3
52406,335,72815,4
52407,335,73153,6
52408,335,73351,7
52409,335,73728,8
52410,335,73733,5
