,userID,movieID,rating
51298,152,11918,4
51299,8,11918,5
51300,179,11918,2
51301,155,11918,3
51302,5870,11918,5
51303,776,11918,5
51304,227,11918,3
51305,4112,11918,4
51306,1732,11918,4
51307,14572,11918,5
51308,163,11918,5
51309,2811,11918,5
51310,2310,11918,5
51311,9292,11918,5
51312,14573,11918,4
51313,389,11918,4
51314,322,11918,4
51315,14574,11918,5
51316,1260,11918,4
51317,14575,11918,4
51318,356,11918,5
51319,2259,11918,4
51320,91,11918,4
51321,796,11918,4
51322,121,11918,4
51323,9124,11918,2
51324,6057,11918,3
51325,3797,11919,5
51326,4989,11919,5
51327,11633,11919,5
51328,9018,11919,5
51329,14576,11919,5
51330,38,11919,5
51331,2606,11919,5
51332,155,11919,3
51333,157,11919,5
51334,14577,11919,2
51335,3882,11919,4
51336,337,11919,3
51337,7433,11919,5
51338,3834,11919,5
51339,317,11919,4
51340,6143,11919,5
51341,14578,11919,4
51342,4161,11919,2
51343,11424,11919,5
51344,2770,11919,5
51345,9034,11919,5
51346,914,11919,5
51347,2148,11919,5
51348,14579,11919,4
51349,6059,11919,5
51350,10356,11919,5
51351,205,11919,5
51352,653,11919,3
51353,11585,11919,2
51354,9367,11919,5
51355,4514,11919,5
51356,68,11919,3
51357,14,11919,4
51358,532,11919,5
51359,5269,11919,4
51360,180,11919,3
51361,1391,11919,4
51362,14580,11919,5
51363,1674,11919,4
51364,8932,11919,5
51365,524,11919,5
51366,12689,11919,5
51367,348,11919,5
51368,14581,11919,5
51369,14581,11919,5
51370,121,11919,4
51371,8338,11920,5
51372,121,11920,4
51373,459,11920,5
51374,14582,11920,5
51375,462,11920,4
51376,3797,11920,5
51377,313,11920,5
51378,12,11920,5
51379,240,11920,2
51380,5945,11920,5
51381,6299,11920,5
51382,3608,11920,4
51383,3964,11920,4
51384,8279,11920,5
51385,4990,11920,5
51386,468,11920,5
51387,24,11920,1
51388,665,11920,5
51389,9124,11920,5
51390,14583,11920,2
51391,209,11920,4
51392,242,11920,4
51393,14584,11920,3
51394,10344,11920,4
51395,14585,11920,3
51396,6108,11920,5
51397,14586,11920,5
51398,14576,11920,5
51399,8,11920,3
51400,5906,11920,4
51401,447,11920,4
51402,483,11920,4
51403,447,11920,5
51404,14587,11920,5
51405,38,11920,4
51406,225,11920,5
51407,2606,11920,5
51408,14588,11920,5
51409,461,11920,5
51410,9022,11920,3
51411,3950,11920,5
51412,6005,11920,4
51413,11638,11920,5
51414,5878,11920,4
51415,155,11920,4
51416,171,11920,5
51417,171,11920,5
51418,3830,11920,4
51419,157,11920,4
51420,8479,11920,5
51421,3882,11920,5
51422,3680,11920,5
51423,9033,11920,2
51424,9033,11920,2
51425,156,11920,4
51426,14581,11920,4
51427,348,11920,5
51428,4161,11920,5
51429,6114,11920,5
51430,14589,11920,5
51431,20,11920,5
51432,316,11920,4
51433,5141,11920,4
51434,364,11920,5
51435,8271,11920,5
51436,3172,11920,5
51437,9236,11920,5
51438,2614,11920,5
51439,2615,11920,5
51440,448,11920,5
51441,9113,11920,5
51442,2148,11920,5
51443,4020,11920,5
51444,14590,11920,5
51445,14591,11920,5
51446,14592,11920,5
51447,491,11920,5
51448,3896,11920,5
51449,8499,11920,4
51450,8230,11920,5
51451,19,11920,4
51452,8288,11920,4
51453,14593,11920,5
51454,6225,11920,5
51455,640,11920,5
51456,170,11920,4
51457,163,11920,4
51458,539,11920,5
51459,11854,11920,5
51460,14594,11920,5
51461,737,11920,3
51462,14595,11920,5
51463,497,11920,4
51464,205,11920,5
51465,986,11920,5
51466,886,11920,5
51467,10351,11920,5
51468,264,11920,5
51469,777,11920,5
51470,14596,11920,5
51471,161,11920,5
51472,9304,11920,5
51473,68,11920,4
51474,14597,11920,4
51475,532,11920,5
51476,6003,11920,5
51477,14598,11920,5
51478,6212,11920,5
51479,14599,11920,5
51480,14600,11920,5
51481,10731,11920,5
51482,9227,11920,5
51483,6468,11920,4
51484,174,11920,4
51485,14601,11920,4
51486,8215,11920,5
51487,9227,11920,5
51488,704,11920,4
51489,3795,11920,4
51490,8932,11920,5
51491,9124,11920,5
51492,796,11920,4
51493,524,11920,5
51494,6127,11920,5
51495,713,11920,4
51496,375,11920,3
51497,14602,11920,1
51498,14602,11920,1
51499,835,11920,5
51500,317,11920,5
51501,8173,11920,5
51502,8336,11921,5
51503,83,11921,3
51504,14603,11921,5
51505,11764,11921,4
51506,14604,11921,2
51507,14605,11921,2
51508,179,11921,1
51509,8373,11921,2
51510,12,11921,3
51511,591,11921,4
51512,14606,11921,3
51513,7,11921,3
51514,8445,11921,2
51515,81,11921,4
51516,14607,11921,4
51517,720,11921,4
51518,3852,11921,1
51519,3746,11921,3
51520,3714,11921,1
51521,6175,11921,4
51522,226,11921,5
51523,364,11921,5
51524,9176,11921,4
51525,776,11921,3
51526,67,11921,3
51527,27,11921,3
51528,70,11921,3
51529,6193,11921,4
51530,4085,11921,5
51531,6192,11921,5
51532,14608,11921,4
51533,163,11921,2
51534,12198,11921,5
51535,462,11921,5
51536,11703,11921,3
51537,7357,11921,5
51538,279,11921,4
51539,14609,11922,5
51540,9252,11922,4
51541,155,11922,5
51542,597,11922,5
51543,157,11922,3
51544,402,11922,4
51545,3618,11922,4
51546,27,11922,5
51547,8929,11922,5
51548,394,11922,4
51549,2234,11922,4
51550,62,11922,4
51551,861,11922,4
51552,3795,11922,3
51553,14610,11923,5
51554,4989,11923,5
51555,155,11923,5
51556,597,11923,5
51557,2830,11923,5
51558,246,11923,5
51559,127,11923,4
51560,249,11923,5
51561,6060,11923,5
51562,5042,11923,5
51563,3618,11923,5
51564,14611,11923,4
51565,437,11923,5
51566,14535,11923,5
51567,409,11923,4
51568,35,11923,4
51569,14612,11923,4
51570,864,11923,4
51571,14613,11923,4
51572,355,11923,5
51573,1321,11923,5
51574,14614,11923,3
51575,7418,11923,4
51576,200,11923,5
51577,1872,11923,5
51578,767,11923,4
51579,37,11923,5
51580,8338,11924,5
51581,14615,11924,5
51582,155,11924,5
51583,2147,11924,4
51584,123,11924,5
51585,3872,11924,5
51586,11352,11924,5
51587,129,11924,4
51588,127,11924,5
51589,14616,11924,5
51590,14617,11924,5
51591,3825,11924,5
51592,1498,11924,4
51593,12411,11924,5
51594,14618,11924,5
51595,4142,11924,4
51596,1017,11924,2
51597,299,11924,4
51598,200,11924,4
51599,411,11924,5
51600,3795,11924,4
51601,152,11925,4
51602,12,11925,4
51603,14619,11925,5
51604,5679,11925,5
51605,226,11925,5
51606,13628,11925,5
51607,226,11925,5
51608,6114,11925,4
51609,27,11925,4
51610,364,11925,5
51611,14620,11925,4
51612,8495,11925,5
51613,3875,11925,5
51614,94,11925,5
51615,3640,11925,5
51616,737,11925,4
51617,3908,11925,5
51618,290,11925,5
51619,3896,11925,3
51620,13262,11925,5
51621,14621,11925,5
51622,180,11925,2
51623,14373,11925,5
51624,1607,11925,3
51625,766,11925,5
51626,300,11925,4
51627,8220,11925,5
51628,369,11925,4
51629,45,11926,5
51630,240,11926,5
51631,11302,11926,5
51632,14622,11926,5
51633,67,11926,5
51634,4989,11926,5
51635,4989,11926,5
51636,8,11926,5
51637,14623,11926,5
51638,409,11926,5
51639,155,11926,4
51640,6512,11926,5
51641,3882,11926,5
51642,157,11926,5
51643,339,11926,5
51644,8985,11926,5
51645,127,11926,4
51646,67,11926,5
51647,6678,11926,5
51648,70,11926,5
51649,14624,11926,5
51650,14625,11926,5
51651,8275,11926,5
51652,2581,11926,2
51653,8275,11926,5
51654,24,11926,4
51655,14,11926,5
51656,1203,11926,5
51657,14626,11926,5
51658,682,11926,5
51659,270,11926,4
51660,8926,11926,5
51661,49,11926,4
51662,14627,11926,5
51663,11352,11926,5
51664,300,11926,5
51665,1795,11926,5
51666,10965,11926,5
51667,200,11926,5
51668,14628,11926,5
51669,42,11926,5
51670,526,11926,4
51671,526,11926,4
51672,3870,11926,5
51673,3664,11927,3
51674,155,11927,2
51675,171,11927,3
51676,131,11927,4
51677,10035,11927,3
51678,2296,11927,2
51679,1203,11927,2
51680,6081,11927,1
51681,8,11928,1
51682,155,11928,3
51683,14,11928,3
51684,230,11928,4
51685,193,11929,4
51686,409,11929,1
51687,4989,11930,2
51688,8197,11930,4
51689,14629,11930,5
51690,6049,11931,4
51691,245,11931,4
51692,6299,11931,4
51693,8120,11931,4
51694,14630,11931,5
51695,8279,11931,5
51696,480,11931,5
51697,155,11931,4
51698,8747,11931,4
51699,595,11931,2
51700,253,11931,5
51701,3744,11931,2
51702,6083,11931,5
51703,11732,11931,4
51704,14631,11931,4
51705,6021,11931,4
51706,2669,11931,5
51707,3179,11931,3
51708,14632,11931,5
51709,163,11931,3
51710,2631,11931,5
51711,194,11931,5
51712,1049,11931,4
51713,182,11931,5
51714,14633,11931,5
51715,55,11931,4
51716,844,11931,5
51717,40,11931,4
51718,14634,11931,5
51719,8334,11932,4
51720,14635,11932,5
51721,3810,11932,5
51722,3962,11932,2
51723,14636,11932,1
51724,369,11932,5
51725,307,11932,5
51726,11394,11932,4
51727,11312,11932,2
51728,20,11932,4
51729,249,11932,5
51730,9186,11932,3
51731,19,11932,5
51732,14637,11932,5
51733,14638,11932,5
51734,368,11932,1
51735,6060,11932,3
51736,6293,11932,5
51737,3904,11932,5
51738,74,11932,5
51739,11585,11932,5
51740,11698,11932,5
51741,803,11932,5
51742,6152,11932,5
51743,6303,11932,4
51744,14639,11932,5
51745,546,11932,5
51746,3652,11932,5
51747,11602,11932,4
51748,98,11932,4
51749,1260,11932,5
51750,10496,11932,5
51751,12247,11932,5
51752,14640,11932,5
51753,9078,11932,5
51754,14641,11932,5
51755,1014,11932,5
51756,1403,11932,5
51757,14642,11932,5
51758,3507,11932,5
51759,794,11932,3
51760,1372,11932,5
51761,62,11932,5
51762,35,11932,5
51763,4263,11933,1
51764,7610,11934,4
51765,8197,11935,4
51766,155,11935,3
51767,4201,11936,5
51768,14643,11936,5
51769,14644,11936,4
51770,12220,11936,5
51771,12257,11936,5
51772,264,11937,2
51773,3869,11938,5
51774,44,11938,4
51775,127,11938,5
51776,8,11938,5
51777,1349,11938,5
51778,256,11938,5
51779,255,11938,5
51780,2581,11938,4
51781,3701,11938,5
51782,388,11938,5
51783,348,11938,5
51784,449,11938,5
51785,3802,11938,5
51786,14645,11938,5
51787,2840,11938,4
51788,12086,11938,5
51789,14646,11938,5
51790,453,11938,5
51791,6787,11938,5
51792,11036,11938,5
51793,1644,11938,5
51794,2789,11938,5
51795,356,11938,4
51796,1674,11938,5
51797,2666,11938,5
51798,39,11938,5
51799,200,11938,5
51800,3743,11939,3
51801,38,11939,3
51802,205,11939,4
51803,6147,11939,4
51804,14647,11939,5
51805,2422,11939,4
51806,14648,11939,5
51807,6606,11939,5
51808,2070,11939,4
51809,5145,11939,4
51810,52,11939,5
51811,3525,11939,5
51812,6997,11939,4
51813,14649,11939,5
51814,3328,11939,4
51815,14650,11939,4
51816,14651,11939,4
51817,2389,11939,2
51818,6502,11939,5
51819,2234,11939,5
51820,14652,11939,5
51821,61,11939,5
51822,200,11939,3
51823,3492,11939,5
51824,300,11939,4
51825,4821,11939,5
51826,461,11940,4
51827,461,11941,2
51828,1141,11941,3
51829,1761,11941,3
51830,14653,11942,3
51831,461,11942,2
51832,14654,11942,3
51833,461,11943,5
51834,6611,11943,5
51835,14655,11943,5
51836,14516,11943,5
51837,461,11944,4
51838,604,11945,5
51839,461,11945,5
51840,13423,11945,5
51841,1534,11945,3
51842,1911,11945,5
51843,461,11946,4
51844,461,11947,4
51845,461,11948,5
51846,461,11949,4
51847,767,11949,4
51848,461,11950,4
51849,14656,11950,4
51850,461,11951,5
51851,2720,11951,4
51852,461,11952,4
51853,618,11953,4
51854,461,11953,3
51855,369,11953,3
51856,14654,11953,5
51857,1607,11953,4
51858,461,11954,4
51859,6606,11954,5
51860,2720,11954,4
51861,1423,11954,4
51862,618,11955,3
51863,461,11955,2
51864,618,11956,1
51865,461,11956,1
51866,14656,11956,1
51867,110,11956,1
51868,3835,11957,4
51869,102,11957,4
51870,4265,11957,5
51871,14657,11957,5
51872,957,11957,4
51873,6817,11957,5
51874,14658,11957,5
51875,4591,11957,5
51876,3295,11957,5
51877,3977,11957,5
51878,1905,11957,4
51879,14659,11958,4
51880,154,11958,4
51881,14,11958,3
51882,102,11958,4
51883,14660,11958,4
51884,2070,11958,5
51885,14661,11958,5
51886,14662,11958,3
51887,4656,11958,5
51888,200,11958,5
51889,205,11959,2
51890,7626,11959,4
51891,14663,11959,5
51892,9113,11959,4
51893,3953,11959,5
51894,14664,11959,4
51895,260,11959,5
51896,5080,11959,5
51897,11614,11959,5
51898,11859,11959,5
51899,4623,11959,5
51900,3267,11959,5
51901,9397,11959,5
51902,4469,11959,5
51903,2070,11959,5
51904,1298,11959,4
51905,2448,11959,5
51906,5180,11959,4
51907,3607,11959,5
51908,9398,11959,5
51909,7843,11959,5
51910,7224,11959,5
51911,2404,11959,4
51912,14665,11959,5
51913,1622,11959,5
51914,8833,11959,5
51915,14666,11959,5
51916,9928,11959,5
51917,7353,11959,4
51918,4749,11959,4
51919,4160,11959,4
51920,307,11959,5
51921,7659,11960,5
51922,38,11960,4
51923,480,11960,4
51924,67,11960,4
51925,3811,11960,5
51926,27,11960,5
51927,286,11960,2
51928,776,11960,5
51929,67,11960,5
51930,6060,11960,4
51931,6022,11960,4
51932,161,11960,4
51933,380,11960,4
51934,3683,11960,5
51935,3781,11960,5
51936,108,11960,5
51937,14667,11960,5
51938,8600,11960,5
51939,4310,11960,5
51940,14668,11960,5
51941,9772,11960,5
51942,11550,11960,5
51943,9860,11960,5
51944,3656,11960,4
51945,8315,11960,5
51946,14669,11960,5
51947,8161,11960,5
51948,5166,11960,5
51949,1326,11960,5
51950,200,11960,4
51951,316,11960,4
51952,14670,11960,4
51953,14671,11961,5
51954,23,11961,5
51955,11899,11961,5
51956,2298,11961,5
51957,384,11961,4
51958,2589,11961,5
51959,170,11961,4
51960,1349,11961,5
51961,4308,11961,5
51962,11585,11961,5
51963,8316,11961,5
51964,957,11961,4
51965,1487,11961,5
51966,2546,11961,5
51967,2400,11961,5
51968,10605,11961,5
51969,14672,11961,5
51970,200,11961,5
51971,14,11962,4
51972,8985,11962,5
51973,230,11962,5
51974,555,11962,5
51975,14673,11962,5
51976,842,11962,5
51977,1487,11962,4
51978,3347,11962,4
51979,328,11962,5
51980,14257,11962,5
51981,1641,11962,5
51982,62,11962,5
51983,307,11962,5
51984,4916,11963,4
51985,8207,11963,5
51986,157,11963,4
51987,14674,11963,5
51988,14675,11963,4
51989,2608,11963,5
51990,3616,11963,5
51991,9113,11963,5
51992,4020,11963,5
51993,380,11963,4
51994,230,11963,4
51995,2600,11963,5
51996,2157,11963,5
51997,14676,11963,5
51998,229,11963,5
51999,461,11963,3
52000,14677,11963,5
52001,260,11963,5
52002,8919,11963,4
52003,886,11963,4
52004,14678,11963,5
52005,11656,11963,5
52006,9263,11963,4
52007,14679,11963,5
52008,6372,11963,5
52009,14680,11963,5
52010,14681,11963,5
52011,14682,11963,5
52012,8994,11963,5
52013,4191,11963,5
52014,405,11963,5
52015,14683,11963,5
52016,1641,11963,5
52017,1145,11963,5
52018,2642,11963,5
52019,200,11963,5
52020,14,11964,3
52021,1360,11964,4
52022,4267,11965,3
52023,2862,11965,3
52024,6057,11965,3
52025,14,11966,4
52026,4265,11966,5
52027,7812,11966,5
52028,2000,11966,5
52029,4278,11966,4
52030,4559,11966,4
52031,300,11966,5
52032,4,11967,4
52033,100,11967,3
52034,8582,11968,5
52035,4989,11968,5
52036,4970,11968,5
52037,831,11968,5
52038,14684,11968,5
52039,8,11968,4
52040,45,11968,5
52041,11424,11968,3
52042,2293,11968,5
52043,362,11968,4
52044,4112,11968,5
52045,432,11968,4
52046,6060,11968,5
52047,27,11968,5
52048,814,11968,4
52049,380,11968,5
52050,869,11968,5
52051,264,11968,5
52052,135,11968,4
52053,14685,11968,5
52054,14686,11968,4
52055,5205,11968,5
52056,1091,11968,5
52057,406,11968,4
52058,6849,11968,4
52059,14687,11968,5
52060,2624,11968,5
52061,3866,11968,5
52062,163,11968,4
52063,447,11968,5
52064,333,11968,3
52065,2310,11969,1
52066,14688,11969,4
52067,14689,11969,4
52068,10526,11969,1
52069,242,11970,5
52070,2606,11970,3
52071,14,11970,4
52072,268,11970,5
52073,167,11970,1
52074,38,11970,2
52075,14690,11971,5
52076,14,11971,5
52077,11427,11971,3
52078,27,11971,4
52079,3862,11971,5
52080,954,11971,4
52081,5412,11971,5
52082,7068,11971,5
52083,42,11971,5
52084,3795,11971,4
52085,3797,11972,3
52086,242,11972,4
52087,205,11972,2
52088,27,11972,3
52089,14691,11973,5
52090,3965,11973,4
52091,459,11973,2
52092,14692,11973,3
52093,6049,11973,5
52094,8694,11973,3
52095,8568,11973,5
52096,3944,11973,4
52097,14693,11973,2
52098,14694,11973,5
52099,14695,11973,5
52100,14696,11973,5
52101,242,11973,4
52102,8279,11973,3
52103,179,11973,1
52104,4979,11973,3
52105,5878,11973,5
52106,3890,11973,5
52107,466,11973,5
52108,4070,11973,1
52109,14697,11973,2
52110,2317,11973,1
52111,361,11973,3
52112,423,11973,5
52113,14698,11973,5
52114,226,11973,4
52115,3795,11973,5
52116,163,11973,4
52117,1051,11973,3
52118,11424,11973,4
52119,27,11973,4
52120,14699,11973,5
52121,11900,11973,4
52122,4020,11973,5
52123,4055,11973,4
52124,9113,11973,5
52125,776,11973,5
52126,340,11973,5
52127,182,11973,3
52128,10332,11973,5
52129,496,11973,4
52130,9374,11973,5
52131,9244,11973,5
52132,8789,11973,5
52133,14700,11973,3
52134,260,11973,5
52135,11896,11973,4
52136,14701,11973,5
52137,14702,11973,5
52138,14632,11973,1
52139,8912,11973,5
52140,871,11973,2
52141,6325,11973,5
52142,14703,11973,5
52143,14704,11973,5
52144,541,11973,4
52145,986,11973,4
52146,6193,11973,4
52147,2684,11973,4
52148,14705,11973,5
52149,3176,11973,5
52150,4003,11973,2
52151,14706,11973,5
52152,14707,11973,3
52153,14528,11973,4
52154,1261,11973,5
52155,14708,11973,5
52156,12580,11973,5
52157,14709,11973,5
52158,14710,11973,5
52159,1145,11973,5
52160,14711,11973,5
52161,14712,11973,1
52162,3750,11973,5
52163,11426,11973,5
52164,334,11973,1
52165,14713,11973,5
52166,4989,11974,1
52167,242,11974,4
52168,2606,11974,4
52169,254,11974,5
52170,14714,11974,4
52171,7149,11974,5
52172,328,11974,4
52173,14715,11974,5
52174,4374,11974,4
52175,200,11974,3
52176,61,11974,4
52177,175,11974,3
52178,1674,11974,5
52179,300,11974,4
52180,5673,11974,4
52181,42,11974,3
52182,307,11974,4
52183,5880,11974,5
52184,461,11974,4
52185,4989,11975,1
52186,420,11975,4
52187,205,11975,1
52188,438,11975,4
52189,356,11975,3
52190,14716,11976,5
52191,8568,11976,4
52192,11,11976,5
52193,7579,11976,3
52194,205,11976,4
52195,3731,11976,5
52196,14717,11976,4
52197,27,11976,5
52198,214,11976,3
52199,14718,11976,5
52200,167,11976,5
52201,3120,11976,5
52202,3866,11976,5
52203,174,11976,4
52204,1735,11976,5
52205,1068,11976,4
52206,43,11976,4
52207,3795,11976,4
52208,24,11977,4
52209,6060,11977,3
52210,2581,11977,5
52211,622,11978,5
52212,9224,11978,2
52213,4070,11978,2
52214,338,11978,2
52215,6016,11978,2
52216,641,11978,3
52217,70,11978,4
52218,3731,11978,5
52219,14719,11978,4
52220,11608,11978,4
52221,540,11978,4
52222,14720,11978,5
52223,9370,11978,3
52224,11521,11978,5
52225,289,11978,5
52226,136,11978,2
52227,182,11978,3
52228,3896,11978,5
52229,375,11978,2
52230,3633,11978,2
52231,6539,11978,4
52232,161,11978,3
52233,6555,11978,4
52234,1260,11978,3
52235,163,11978,2
52236,14721,11978,1
52237,5229,11978,4
52238,4184,11978,4
52239,14722,11978,3
52240,52,11978,5
52241,14723,11978,4
52242,14724,11978,5
52243,14725,11978,5
52244,7224,11978,5
52245,441,11978,2
52246,7283,11978,4
52247,14317,11978,5
52248,14726,11979,1
52249,3890,11979,5
52250,6056,11979,5
52251,863,11979,2
52252,8759,11979,3
52253,14727,11979,4
52254,6305,11979,3
52255,9244,11979,4
52256,9247,11979,4
52257,5051,11979,1
52258,870,11979,3
52259,2625,11979,5
52260,9943,11979,5
52261,14728,11979,2
52262,4984,11979,4
52263,115,11979,1
52264,10057,11979,5
52265,11775,11979,4
52266,2704,11979,5
52267,1143,11979,3
52268,11020,11979,4
52269,1593,11979,2
52270,67,11980,5
52271,14729,11980,5
52272,866,11980,4
52273,299,11980,1
52274,14730,11981,5
52275,4994,11981,3
52276,2070,11981,4
52277,6141,11982,3
52278,67,11982,4
52279,3964,11982,4
52280,14731,11982,3
52281,14732,11982,5
52282,8694,11982,3
52283,8373,11982,2
52284,12,11982,3
52285,14733,11982,5
52286,8131,11982,3
52287,8519,11982,5
52288,242,11982,3
52289,14734,11982,3
52290,14735,11982,3
52291,720,11982,3
52292,369,11982,3
52293,8722,11982,5
52294,597,11982,2
52295,3752,11982,4
52296,238,11982,4
52297,3172,11982,5
52298,8257,11982,4
52299,8759,11982,4
52300,776,11982,4
52301,493,11982,5
52302,716,11982,3
52303,6175,11982,3
52304,14736,11982,4
52305,14591,11982,4
52306,6022,11982,3
52307,6230,11982,4
52308,461,11982,4
52309,6003,11982,3
52310,260,11982,5
52311,14737,11982,1
52312,14738,11982,5
52313,14739,11982,4
52314,11820,11982,3
52315,4290,11982,3
52316,5985,11982,4
52317,14740,11982,2
52318,14741,11982,4
52319,6120,11983,2
52320,4043,11984,5
52321,3732,11984,5
52322,401,11984,4
52323,14742,11984,4
52324,11772,11984,4
52325,66,11984,4
52326,9229,11984,5
52327,3870,11984,5
52328,6039,11984,5
52329,14743,11984,5
52330,161,11984,4
52331,14744,11984,5
52332,190,11984,5
52333,4070,11984,4
52334,226,11984,4
52335,352,11984,5
52336,423,11984,3
52337,359,11984,5
52338,6016,11984,4
52339,316,11984,3
52340,4980,11984,4
52341,361,11984,4
52342,14227,11984,2
52343,6213,11984,4
52344,4034,11984,3
52345,64,11984,3
52346,3746,11984,5
52347,6417,11984,3
52348,3744,11984,2
52349,460,11984,4
52350,8283,11984,4
52351,14745,11984,5
52352,14746,11984,4
52353,5986,11984,2
52354,8985,11984,3
52355,14747,11984,3
52356,14748,11984,4
52357,3960,11984,4
52358,286,11984,1
52359,6416,11984,4
52360,575,11984,4
52361,8139,11984,2
52362,3767,11984,3
52363,14749,11984,4
52364,14750,11984,4
52365,14751,11984,3
52366,14752,11984,4
52367,3734,11984,3
52368,2810,11984,5
52369,11790,11984,2
52370,629,11984,5
52371,3771,11984,5
52372,4063,11984,5
52373,825,11984,4
52374,9205,11984,4
52375,230,11984,4
52376,9238,11984,5
52377,2144,11984,4
52378,136,11984,4
52379,3720,11984,4
52380,378,11984,4
